"Country","I_consider_myself","count","total_responses","response_percent"
"Namibia","Ultra_Nerd","3","24","12.5"
"Norway","Technically_Savvy","121","245","49.38775510204081"
"Australia","Not_Really","26","2455","1.0590631364562118"
"Estonia","Average_User","10","52","19.23076923076923"
"Kuwait","Average_User","9","20","45.0"
"Mayotte","Not_Really","2","26","7.6923076923076925"
"Mayotte","Luddite","2","26","7.6923076923076925"
"South_Africa","Not_Really","12","468","2.5641025641025643"
"Malaysia","Luddite","11","325","3.3846153846153846"
"Anonymous_Proxy","Not_Really","1","38","2.6315789473684212"
"Thailand","Ultra_Nerd","27","220","12.272727272727273"
"Nepal","Average_User","37","180","20.555555555555557"
"Czech_Republic","Ultra_Nerd","33","150","22.0"
"Bulgaria","Ultra_Nerd","35","158","22.151898734177216"
"Indonesia","Not_Really","427","1237","34.518997574777686"
"Macau","Technically_Savvy","2","3","66.66666666666667"
"Taiwan","Not_Really","3","52","5.769230769230769"
"Martinique","Luddite","9","107","8.411214953271028"
"Austria","Average_User","820","2155","38.05104408352668"
"Angola","Technically_Savvy","8","29","27.586206896551722"
"United_States","Ultra_Nerd","2191","20254","10.817616273328726"
"Myanmar","Not_Really","52","111","46.846846846846844"
"Slovenia","Average_User","15","73","20.54794520547945"
"Yemen","Average_User","1","4","25.0"
"Singapore","Average_User","59","173","34.104046242774565"
"Liberia","Ultra_Nerd","1","9","11.11111111111111"
"Curacao","Average_User","4","8","50.0"
"Spain","Not_Really","155","5851","2.64911980857973"
"Lithuania","Not_Really","5","69","7.246376811594203"
"Canada","Technically_Savvy","1628","4440","36.666666666666664"
"Poland","Ultra_Nerd","72","194","37.11340206185567"
"Myanmar","Technically_Savvy","21","111","18.91891891891892"
"Mali","Average_User","23","78","29.487179487179485"
"Poland","Technically_Savvy","85","194","43.81443298969072"
"New_Caledonia","Average_User","75","141","53.191489361702125"
"Benin","Not_Really","12","90","13.333333333333334"
"Tonga","Luddite","1","2","50.0"
"Sri_Lanka","Average_User","36","119","30.252100840336134"
"Zimbabwe","Average_User","21","61","34.42622950819672"
"Senegal","Technically_Savvy","51","192","26.5625"
"Mozambique","Technically_Savvy","4","27","14.814814814814815"
"Somalia","Technically_Savvy","2","11","18.181818181818183"
"Taiwan","Technically_Savvy","24","52","46.15384615384615"
"Barbados","Average_User","5","12","41.666666666666664"
"Germany","Luddite","742","24979","2.9704952159814244"
"Liberia","Technically_Savvy","4","9","44.44444444444444"
"Tunisia","Not_Really","51","281","18.14946619217082"
"Mexico","Luddite","282","6896","4.089327146171693"
"Japan","Ultra_Nerd","30","159","18.867924528301888"
"Oman","Average_User","6","19","31.57894736842105"
"Tanzania,_United_Republic_of","Technically_Savvy","24","72","33.333333333333336"
"Serbia","Average_User","41","199","20.603015075376884"
"Iraq","Average_User","5","48","10.416666666666666"
"Haiti","Average_User","12","34","35.294117647058826"
"Bulgaria","Technically_Savvy","73","158","46.20253164556962"
"Belgium","Average_User","1102","2537","43.43713046905794"
"Nicaragua","Average_User","88","169","52.071005917159766"
"Tunisia","Average_User","89","281","31.672597864768683"
"Italy","Average_User","13110","29006","45.19754533544784"
"Finland","Average_User","56","217","25.806451612903224"
"United_States","Technically_Savvy","7945","20254","39.22681939370001"
"Belarus","Ultra_Nerd","5","26","19.23076923076923"
"Cyprus","Ultra_Nerd","7","36","19.444444444444443"
"Liberia","Average_User","2","9","22.22222222222222"
"Greece","Average_User","111","400","27.75"
"Bangladesh","Not_Really","445","840","52.976190476190474"
"Fiji","Average_User","7","17","41.1764705882353"
"United_States","Average_User","9251","20254","45.67492840920312"
"Asia/Pacific_Region","Technically_Savvy","7","11","63.63636363636363"
"Pakistan","Average_User","98","480","20.416666666666668"
"Croatia","Average_User","53","180","29.444444444444443"
"Nigeria","Luddite","9","286","3.1468531468531467"
"Estonia","Technically_Savvy","32","52","61.53846153846154"
"Northern_Mariana_Islands","Average_User","1","1","100.0"
"Palestinian_Territory","Technically_Savvy","4","7","57.142857142857146"
"Angola","Luddite","1","29","3.4482758620689653"
"Chad","Luddite","1","10","10.0"
"Grenada","Technically_Savvy","1","2","50.0"
"Switzerland","Average_User","1546","3697","41.81769001893427"
"Paraguay","Luddite","12","281","4.270462633451957"
"Mozambique","Ultra_Nerd","2","27","7.407407407407407"
"Ireland","Technically_Savvy","168","368","45.65217391304348"
"Namibia","Average_User","12","24","50.0"
"Ethiopia","Technically_Savvy","7","79","8.860759493670885"
"Angola","Ultra_Nerd","2","29","6.896551724137931"
"Panama","Average_User","64","175","36.57142857142857"
"Malaysia","Not_Really","35","325","10.76923076923077"
"Egypt","Average_User","36","307","11.726384364820847"
"Zimbabwe","Technically_Savvy","27","61","44.26229508196721"
"Australia","Technically_Savvy","889","2455","36.211812627291245"
"Madagascar","Ultra_Nerd","12","187","6.4171122994652405"
"Zimbabwe","Ultra_Nerd","5","61","8.19672131147541"
"Mexico","Ultra_Nerd","588","6896","8.526682134570766"
"Guernsey","Average_User","5","12","41.666666666666664"
"Bosnia_and_Herzegovina","Ultra_Nerd","10","62","16.129032258064516"
"Jersey","Ultra_Nerd","2","14","14.285714285714286"
"Japan","Average_User","57","159","35.84905660377358"
"Denmark","Average_User","59","221","26.69683257918552"
"Montenegro","Ultra_Nerd","1","17","5.882352941176471"
"Montenegro","Not_Really","4","17","23.529411764705884"
"Moldova,_Republic_of","Ultra_Nerd","4","12","33.333333333333336"
"Mongolia","Not_Really","6","23","26.08695652173913"
"Philippines","Ultra_Nerd","38","480","7.916666666666667"
"China","Not_Really","12","107","11.214953271028037"
"Mongolia","Luddite","3","23","13.043478260869565"
"Jersey","Technically_Savvy","4","14","28.571428571428573"
"Netherlands","Average_User","225","755","29.801324503311257"
"Poland","Average_User","27","194","13.917525773195877"
"Oman","Not_Really","3","19","15.789473684210526"
"Honduras","Technically_Savvy","88","203","43.34975369458128"
"Hungary","Luddite","1","122","0.819672131147541"
"Ireland","Ultra_Nerd","46","368","12.5"
"Qatar","Not_Really","6","33","18.181818181818183"
"Bangladesh","Ultra_Nerd","78","840","9.285714285714286"
"Algeria","Ultra_Nerd","94","1114","8.43806104129264"
"Egypt","Not_Really","167","307","54.39739413680782"
"Guinea","Luddite","1","44","2.272727272727273"
"Sri_Lanka","Ultra_Nerd","10","119","8.403361344537815"
"Czech_Republic","Not_Really","5","150","3.3333333333333335"
"Namibia","Not_Really","2","24","8.333333333333334"
"Iran,_Islamic_Republic_of","Not_Really","361","653","55.283307810107196"
"Chile","Not_Really","42","1417","2.9640084685956247"
"Luxembourg","Ultra_Nerd","23","219","10.502283105022832"
"Paraguay","Ultra_Nerd","21","281","7.473309608540926"
"Europe","Ultra_Nerd","21","159","13.20754716981132"
"Ecuador","Average_User","691","1341","51.52870991797166"
"Azerbaijan","Not_Really","1","4","25.0"
"Reunion","Luddite","35","390","8.974358974358974"
"Sri_Lanka","Luddite","3","119","2.5210084033613445"
"Rwanda","Not_Really","9","22","40.90909090909091"
"Guatemala","Luddite","19","438","4.337899543378995"
"Niger","Technically_Savvy","7","29","24.137931034482758"
"Montenegro","Average_User","2","17","11.764705882352942"
"Greece","Not_Really","16","400","4.0"
"Tunisia","Ultra_Nerd","37","281","13.167259786476869"
"Croatia","Technically_Savvy","85","180","47.22222222222222"
"Saudi_Arabia","Luddite","3","107","2.803738317757009"
"United_Arab_Emirates","Ultra_Nerd","17","155","10.96774193548387"
"Philippines","Technically_Savvy","191","480","39.791666666666664"
"Cuba","Ultra_Nerd","11","107","10.280373831775702"
"Spain","Luddite","261","5851","4.460775935737481"
"Gabon","Ultra_Nerd","3","53","5.660377358490566"
"Greece","Technically_Savvy","196","400","49.0"
"Macedonia","Not_Really","7","36","19.444444444444443"
"Bulgaria","Average_User","35","158","22.151898734177216"
"Liechtenstein","Technically_Savvy","6","8","75.0"
"El_Salvador","Luddite","22","369","5.9620596205962055"
"Lao_People's_Democratic_Republic","Ultra_Nerd","2","18","11.11111111111111"
"Saudi_Arabia","Technically_Savvy","52","107","48.598130841121495"
"Israel","Luddite","5","160","3.125"
"Nigeria","Average_User","83","286","29.02097902097902"
"Ecuador","Ultra_Nerd","83","1341","6.1894108873974645"
"Uganda","Average_User","20","73","27.397260273972602"
"Venezuela","Luddite","106","1666","6.362545018007203"
"Armenia","Ultra_Nerd","3","10","30.0"
"Afghanistan","Technically_Savvy","5","15","33.333333333333336"
"Colombia","Not_Really","111","2314","4.796888504753674"
"Brazil","Not_Really","663","13409","4.944440301290178"
"Indonesia","Average_User","285","1237","23.039611964430073"
"Belgium","Technically_Savvy","988","2537","38.943634213638155"
"Haiti","Technically_Savvy","10","34","29.41176470588235"
"Iraq","Technically_Savvy","15","48","31.25"
"Vietnam","Not_Really","51","140","36.42857142857143"
"Sweden","Not_Really","8","336","2.380952380952381"
"Europe","Technically_Savvy","81","159","50.943396226415096"
"Argentina","Luddite","129","3262","3.9546290619251994"
"Papua_New_Guinea","Not_Really","2","12","16.666666666666668"
"Cape_Verde","Average_User","5","6","83.33333333333333"
"Bangladesh","Average_User","130","840","15.476190476190476"
"Russian_Federation","Technically_Savvy","99","187","52.94117647058823"
"Bolivia","Luddite","28","430","6.511627906976744"
"Denmark","Technically_Savvy","108","221","48.86877828054298"
"Bosnia_and_Herzegovina","Average_User","14","62","22.580645161290324"
"Mali","Not_Really","25","78","32.05128205128205"
"Botswana","Luddite","2","16","12.5"
"Tunisia","Technically_Savvy","90","281","32.02846975088968"
"Seychelles","Average_User","3","3","100.0"
"Lao_People's_Democratic_Republic","Average_User","4","18","22.22222222222222"
"Syrian_Arab_Republic","Technically_Savvy","9","19","47.36842105263158"
"Virgin_Islands,_U.S.","Technically_Savvy","2","4","50.0"
"Slovakia","Technically_Savvy","38","73","52.054794520547944"
"Nepal","Not_Really","55","180","30.555555555555557"
"Japan","Luddite","3","159","1.8867924528301887"
"Palestinian_Territory","Luddite","1","7","14.285714285714286"
"Romania","Technically_Savvy","191","408","46.81372549019608"
"Zambia","Average_User","12","29","41.37931034482759"
"Indonesia","Technically_Savvy","361","1237","29.183508488278093"
"Kuwait","Technically_Savvy","9","20","45.0"
"Myanmar","Average_User","27","111","24.324324324324323"
"Libya","Ultra_Nerd","1","8","12.5"
"Guadeloupe","Technically_Savvy","25","102","24.50980392156863"
"Australia","Average_User","1193","2455","48.59470468431772"
"Cambodia","Technically_Savvy","15","104","14.423076923076923"
"Burundi","Not_Really","4","18","22.22222222222222"
"Thailand","Luddite","7","220","3.1818181818181817"
"Malawi","Not_Really","2","13","15.384615384615385"
"Morocco","Not_Really","234","809","28.92459826946848"
"Swaziland","Technically_Savvy","2","5","40.0"
"Monaco","Average_User","9","21","42.857142857142854"
"Equatorial_Guinea","Technically_Savvy","1","6","16.666666666666668"
"Switzerland","Luddite","103","3697","2.7860427373546117"
"Anonymous_Proxy","Average_User","3","38","7.894736842105263"
"Croatia","Luddite","1","180","0.5555555555555556"
"New_Zealand","Technically_Savvy","202","587","34.41226575809199"
"Jamaica","Technically_Savvy","7","28","25.0"
"Namibia","Technically_Savvy","6","24","25.0"
"Zambia","Ultra_Nerd","2","29","6.896551724137931"
"Nepal","Technically_Savvy","59","180","32.77777777777778"
"Morocco","Technically_Savvy","229","809","28.30655129789864"
"Vanuatu","Average_User","1","3","33.333333333333336"
"Netherlands","Technically_Savvy","330","755","43.70860927152318"
"Bosnia_and_Herzegovina","Technically_Savvy","28","62","45.16129032258065"
"Canada","Ultra_Nerd","505","4440","11.373873873873874"
"Monaco","Technically_Savvy","12","21","57.142857142857146"
"Martinique","Technically_Savvy","33","107","30.8411214953271"
"Taiwan","Average_User","11","52","21.153846153846153"
"Vanuatu","Technically_Savvy","1","3","33.333333333333336"
"Thailand","Not_Really","47","220","21.363636363636363"
"Malaysia","Technically_Savvy","139","325","42.76923076923077"
"Ghana","Technically_Savvy","43","105","40.95238095238095"
"Portugal","Ultra_Nerd","39","317","12.302839116719243"
"Isle_of_Man","Technically_Savvy","4","13","30.76923076923077"
"Saint_Lucia","Average_User","1","2","50.0"
"Algeria","Average_User","304","1114","27.289048473967686"
"Korea,_Republic_of","Not_Really","4","50","8.0"
"Asia/Pacific_Region","Luddite","1","11","9.090909090909092"
"Martinique","Not_Really","5","107","4.672897196261682"
"Guernsey","Technically_Savvy","3","12","25.0"
"Mali","Ultra_Nerd","2","78","2.5641025641025643"
"Cape_Verde","Technically_Savvy","1","6","16.666666666666668"
"France","Average_User","13644","31985","42.657495701109895"
"Norway","Not_Really","2","245","0.8163265306122449"
"South_Africa","Ultra_Nerd","69","468","14.743589743589743"
"Cayman_Islands","Ultra_Nerd","1","2","50.0"
"Martinique","Ultra_Nerd","14","107","13.08411214953271"
"Senegal","Luddite","11","192","5.729166666666667"
"Nicaragua","Luddite","12","169","7.100591715976331"
"Russian_Federation","Ultra_Nerd","44","187","23.529411764705884"
"Mexico","Not_Really","248","6896","3.5962877030162415"
"Saudi_Arabia","Ultra_Nerd","12","107","11.214953271028037"
"China","Luddite","1","107","0.9345794392523364"
"Bolivia","Technically_Savvy","144","430","33.48837209302326"
"Cameroon","Average_User","120","272","44.11764705882353"
"Latvia","Average_User","8","44","18.181818181818183"
"New_Caledonia","Technically_Savvy","52","141","36.87943262411348"
"Japan","Not_Really","6","159","3.7735849056603774"
"Venezuela","Not_Really","142","1666","8.523409363745499"
"Denmark","Luddite","3","221","1.3574660633484164"
"Puerto_Rico","Luddite","5","106","4.716981132075472"
"Kazakhstan","Average_User","2","9","22.22222222222222"
"Hong_Kong","Average_User","15","76","19.736842105263158"
"Togo","Ultra_Nerd","2","73","2.73972602739726"
"Saint_Vincent_and_the_Grenadines","Average_User","1","1","100.0"
"Bolivia","Average_User","197","430","45.81395348837209"
"Singapore","Not_Really","10","173","5.780346820809249"
"Kenya","Technically_Savvy","129","279","46.236559139784944"
"Malta","Technically_Savvy","13","44","29.545454545454547"
"Hong_Kong","Ultra_Nerd","13","76","17.105263157894736"
"Reunion","Ultra_Nerd","25","390","6.410256410256411"
"Saudi_Arabia","Not_Really","19","107","17.757009345794394"
"Bulgaria","Not_Really","12","158","7.594936708860759"
"French_Polynesia","Technically_Savvy","33","89","37.07865168539326"
"Bahrain","Ultra_Nerd","2","20","10.0"
"Mauritania","Average_User","1","8","12.5"
"Belarus","Average_User","3","26","11.538461538461538"
"Spain","Technically_Savvy","2239","5851","38.26696291232268"
"Hong_Kong","Technically_Savvy","44","76","57.89473684210526"
"Turkey","Ultra_Nerd","42","159","26.41509433962264"
"Guatemala","Technically_Savvy","175","438","39.954337899543376"
"Angola","Average_User","10","29","34.48275862068966"
"Burkina_Faso","Average_User","30","68","44.11764705882353"
"Honduras","Luddite","4","203","1.9704433497536946"
"Brazil","Average_User","5780","13409","43.10537698560668"
"Anonymous_Proxy","Technically_Savvy","21","38","55.26315789473684"
"Armenia","Average_User","2","10","20.0"
"South_Africa","Luddite","15","468","3.2051282051282053"
"Bulgaria","Luddite","3","158","1.8987341772151898"
"Bahrain","Technically_Savvy","11","20","55.0"
"Myanmar","Luddite","2","111","1.8018018018018018"
"Papua_New_Guinea","Average_User","5","12","41.666666666666664"
"Cote_D'Ivoire","Luddite","15","307","4.88599348534202"
"Palestinian_Territory","Not_Really","1","7","14.285714285714286"
"Georgia","Ultra_Nerd","1","20","5.0"
"Botswana","Not_Really","3","16","18.75"
"Afghanistan","Luddite","1","15","6.666666666666667"
"New_Caledonia","Not_Really","6","141","4.25531914893617"
"Lithuania","Technically_Savvy","41","69","59.42028985507246"
"Romania","Luddite","4","408","0.9803921568627451"
"Pakistan","Luddite","19","480","3.9583333333333335"
"Canada","Luddite","131","4440","2.9504504504504503"
"Mauritius","Technically_Savvy","28","62","45.16129032258065"
"Malta","Not_Really","1","44","2.272727272727273"
"Mauritius","Luddite","1","62","1.6129032258064515"
"French_Guiana","Ultra_Nerd","2","50","4.0"
"Luxembourg","Technically_Savvy","87","219","39.726027397260275"
"Ghana","Average_User","30","105","28.571428571428573"
"Netherlands","Ultra_Nerd","166","755","21.986754966887418"
"Thailand","Technically_Savvy","62","220","28.181818181818183"
"Anonymous_Proxy","Luddite","2","38","5.2631578947368425"
"Bolivia","Ultra_Nerd","23","430","5.348837209302325"
"Trinidad_and_Tobago","Technically_Savvy","16","33","48.484848484848484"
"French_Polynesia","Luddite","5","89","5.617977528089888"
"Turks_and_Caicos_Islands","Technically_Savvy","1","1","100.0"
"Congo,_The_Democratic_Republic_of_the","Luddite","1","58","1.7241379310344827"
"Iceland","Ultra_Nerd","6","30","20.0"
"Venezuela","Technically_Savvy","521","1666","31.272509003601442"
"Albania","Not_Really","8","68","11.764705882352942"
"Mongolia","Technically_Savvy","4","23","17.391304347826086"
"Uruguay","Not_Really","12","475","2.526315789473684"
"Aruba","Luddite","1","3","33.333333333333336"
"South_Sudan","Technically_Savvy","1","2","50.0"
"Burundi","Technically_Savvy","5","18","27.77777777777778"
"Palestinian_Territory","Average_User","1","7","14.285714285714286"
"French_Polynesia","Average_User","43","89","48.31460674157304"
"Ecuador","Luddite","76","1341","5.6674123788217745"
"Asia/Pacific_Region","Ultra_Nerd","1","11","9.090909090909092"
"Georgia","Not_Really","9","20","45.0"
"Cameroon","Luddite","15","272","5.514705882352941"
"Puerto_Rico","Not_Really","8","106","7.547169811320755"
"Gabon","Not_Really","7","53","13.20754716981132"
"Vietnam","Average_User","30","140","21.428571428571427"
"Sweden","Average_User","75","336","22.321428571428573"
"United_Kingdom","Average_User","2184","5089","42.91609353507565"
"American_Samoa","Technically_Savvy","1","1","100.0"
"United_Kingdom","Luddite","138","5089","2.7117311849086265"
"Uruguay","Luddite","26","475","5.473684210526316"
"Chile","Luddite","42","1417","2.9640084685956247"
"Indonesia","Ultra_Nerd","113","1237","9.135004042037187"
"Mauritania","Ultra_Nerd","1","8","12.5"
"Hungary","Not_Really","5","122","4.098360655737705"
"Peru","Ultra_Nerd","77","911","8.45225027442371"
"Sweden","Technically_Savvy","141","336","41.964285714285715"
"Norway","Average_User","66","245","26.93877551020408"
"Philippines","Luddite","15","480","3.125"
"Chad","Average_User","6","10","60.0"
"Sudan","Not_Really","20","41","48.78048780487805"
"Martinique","Average_User","46","107","42.99065420560748"
"Isle_of_Man","Luddite","1","13","7.6923076923076925"
"Benin","Luddite","3","90","3.3333333333333335"
"Morocco","Average_User","234","809","28.92459826946848"
"Moldova,_Republic_of","Average_User","4","12","33.333333333333336"
"San_Marino","Luddite","1","15","6.666666666666667"
"Taiwan","Ultra_Nerd","12","52","23.076923076923077"
"Armenia","Technically_Savvy","4","10","40.0"
"South_Sudan","Not_Really","1","2","50.0"
"Gabon","Average_User","19","53","35.84905660377358"
"New_Zealand","Average_User","314","587","53.4923339011925"
"Sierra_Leone","Luddite","2","6","33.333333333333336"
"Gibraltar","Technically_Savvy","1","2","50.0"
"Somalia","Average_User","1","11","9.090909090909092"
"Qatar","Average_User","10","33","30.303030303030305"
"Iceland","Technically_Savvy","14","30","46.666666666666664"
"French_Polynesia","Ultra_Nerd","6","89","6.741573033707865"
"Pakistan","Technically_Savvy","143","480","29.791666666666668"
"Czech_Republic","Technically_Savvy","77","150","51.333333333333336"
"Congo","Technically_Savvy","5","16","31.25"
"Brunei_Darussalam","Technically_Savvy","5","12","41.666666666666664"
"Colombia","Ultra_Nerd","199","2314","8.599827139152982"
"Pakistan","Ultra_Nerd","41","480","8.541666666666666"
"Andorra","Ultra_Nerd","1","9","11.11111111111111"
"Suriname","Technically_Savvy","3","4","75.0"
"Singapore","Luddite","6","173","3.468208092485549"
"Dominican_Republic","Ultra_Nerd","17","244","6.967213114754099"
"Senegal","Not_Really","53","192","27.604166666666668"
"Philippines","Average_User","187","480","38.958333333333336"
"Comoros","Not_Really","4","6","66.66666666666667"
"India","Not_Really","1840","5822","31.604259704568875"
"Ecuador","Technically_Savvy","373","1341","27.815063385533183"
"Cuba","Average_User","39","107","36.44859813084112"
"Cote_D'Ivoire","Not_Really","55","307","17.91530944625407"
"Romania","Ultra_Nerd","90","408","22.058823529411764"
"New_Zealand","Ultra_Nerd","49","587","8.347529812606474"
"Curacao","Technically_Savvy","4","8","50.0"
"Argentina","Average_User","1478","3262","45.30962599632127"
"Congo,_The_Democratic_Republic_of_the","Average_User","22","58","37.93103448275862"
"Latvia","Not_Really","5","44","11.363636363636363"
"Senegal","Ultra_Nerd","17","192","8.854166666666666"
"Ethiopia","Luddite","5","79","6.329113924050633"
"Maldives","Average_User","2","12","16.666666666666668"
"Colombia","Average_User","1004","2314","43.38807260155575"
"Russian_Federation","Luddite","6","187","3.2085561497326203"
"Jamaica","Ultra_Nerd","1","28","3.5714285714285716"
"Serbia","Luddite","2","199","1.0050251256281406"
"Tunisia","Luddite","14","281","4.98220640569395"
"Sri_Lanka","Technically_Savvy","42","119","35.294117647058826"
"Reunion","Technically_Savvy","141","390","36.15384615384615"
"United_Arab_Emirates","Luddite","3","155","1.935483870967742"
"Slovakia","Ultra_Nerd","15","73","20.54794520547945"
"Ireland","Average_User","140","368","38.04347826086956"
"Serbia","Ultra_Nerd","45","199","22.613065326633166"
"Brazil","Luddite","442","13409","3.296293534193452"
"Vanuatu","Ultra_Nerd","1","3","33.333333333333336"
"Malaysia","Ultra_Nerd","26","325","8.0"
"Albania","Average_User","19","68","27.941176470588236"
"Taiwan","Luddite","2","52","3.8461538461538463"
"Burundi","Ultra_Nerd","1","18","5.555555555555555"
"New_Zealand","Luddite","20","587","3.4071550255536627"
"Burundi","Luddite","2","18","11.11111111111111"
"Zimbabwe","Not_Really","8","61","13.114754098360656"
"Tanzania,_United_Republic_of","Ultra_Nerd","8","72","11.11111111111111"
"Trinidad_and_Tobago","Not_Really","2","33","6.0606060606060606"
"Costa_Rica","Not_Really","15","440","3.409090909090909"
"Central_African_Republic","Average_User","1","1","100.0"
"Brazil","Technically_Savvy","5444","13409","40.59959728540532"
"Albania","Technically_Savvy","32","68","47.05882352941177"
"Finland","Ultra_Nerd","49","217","22.580645161290324"
"Mexico","Average_User","3103","6896","44.99709976798144"
"Antigua_and_Barbuda","Technically_Savvy","1","1","100.0"
"Rwanda","Technically_Savvy","5","22","22.727272727272727"
"Philippines","Not_Really","49","480","10.208333333333334"
"France","Not_Really","934","31985","2.9201188056901675"
"Germany","Technically_Savvy","9804","24979","39.248969134072624"
"Mali","Technically_Savvy","23","78","29.487179487179485"
"Japan","Technically_Savvy","63","159","39.62264150943396"
"Iran,_Islamic_Republic_of","Technically_Savvy","128","653","19.601837672281775"
"Netherlands","Luddite","18","755","2.384105960264901"
"Chad","Technically_Savvy","1","10","10.0"
"Georgia","Technically_Savvy","6","20","30.0"
"Nicaragua","Not_Really","9","169","5.325443786982248"
"Afghanistan","Average_User","1","15","6.666666666666667"
"Uganda","Luddite","2","73","2.73972602739726"
"Chile","Average_User","612","1417","43.18983768525053"
"Malaysia","Average_User","114","325","35.07692307692308"
"Cuba","Not_Really","8","107","7.4766355140186915"
"Burundi","Average_User","6","18","33.333333333333336"
